id,publishTime,title,cityName,provinceName,winPriceDouble
"E691C043B1C14C008756CE6111B3EC3F","2023-10-23","2022年浑源县驼峰乡等四乡镇高标准农田建设项目工程复核、造价咨询、竣工财务决算审计及项目初步验收成交结果公告","大同","山西省","0"
"21FEB2207B824BD9B2AE8F63BA982E44","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目(材料）十一标段中标结果公示","运城","山西省","0"
"698DEBEDD98D4E7BA557180EA30A49CB","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）八标段中标结果公示","运城","山西省","0"
"F60FB4A6E7DE4103A2CA14BE4E751A09","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）七标段中标结果公示","运城","山西省","0"
"9EE4DB80896B4B65AD3FE480EE59CA40","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）二标段中标结果公示","运城","山西省","0"
"26CA45E815EC4B69AB6CEB0A119AFF19","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）九标段中标结果公示","运城","山西省","0"
"DAA226D0F17B4FA9901A0E310676EA50","2023-10-23","2023年芮城县大王镇等4乡镇大阳村等5村高标准农田建设项目（改造提升）四标段中标结果公示","运城","山西省","0"
"7888F57DD62C403E9A33D433373E76BB","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）四标段中标结果公示","运城","山西省","0"
"68766804900643C497F9ECA92DB940A0","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目(材料）十三标段中标结果公示","运城","山西省","0"
"5F70BE92C4954A3BB37C68CF575DA11A","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）一标段中标结果公示","运城","山西省","0"
"FB69564231054FB0B9BB7F22F7B63301","2023-10-23","2023年芮城县大王镇等4乡镇大阳村等5村高标准农田建设项目（改造提升）三标段中标结果公示","运城","山西省","0"
"9014410DD45248EC8C81490F7B74E5A6","2023-10-23","2023年芮城县大王镇等4乡镇大阳村等5村高标准农田建设项目（改造提升）二标段中标结果公示","运城","山西省","0"
"A27AF116149445859F5818C91AC9B2BF","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）六标段中标结果公示","运城","山西省","0"
"A08BA3D0A7F0414AAFC05A5E1911FD89","2023-10-23","2023年芮城县大王镇等4乡镇大阳村等5村高标准农田建设项目（改造提升）一标段中标结果公示","运城","山西省","0"
"53A65F1207C74B65AA4D37B53CA57835","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目(材料）十标段中标结果公示","运城","山西省","0"
"119E45D44FD14CA9885E19A596E119EF","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）三标段中标结果公示","运城","山西省","0"
"3CFB561AFC0941F99A5F04165565261E","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（施工）五标段中标结果公示","运城","山西省","0"
"3DA28EA921694272BED87F2150059180","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目(材料）十二标段中标结果公示","运城","山西省","0"
"2A63260AC1B6460093B0A9F26F631DD3","2023-10-23","稷山县2023年太阳乡等2乡（镇）丁庄村等7村高标准农田建设项目（监理）中标结果公示","运城","山西省","0"
"BEB0DF0557094AAF8BBD3854E0892BB4","2023-10-23","2023年芮城县陌南镇等3乡镇陌南村等5村高标准农田建设项目一标段中标结果公示","运城","山西省","0"
"40818E24801B4EE49120FD9545FFB86E","2023-10-23","2023年芮城县陌南镇等3乡镇陌南村等5村高标准农田建设项目三标段中标结果公示","运城","山西省","0"
"E10D4DBF0B924FDAA16448FFCDCA3D0B","2023-10-23","2023年芮城县陌南镇等3乡镇陌南村等5村高标准农田建设项目二标段中标结果公示","运城","山西省","0"
"F560BA25D497458082E8718AB2282494","2023-10-21","2023年隰县下李乡等3乡镇改造提升高标准农田建设项目第1标段中标结果公示","临汾","山西省","3921204.91"
"7C5C464038F6437EB3D1B5A88747E3C9","2023-10-21","2023年永和县坡头乡高标准农田建设项目中标结果公示","临汾","山西省","11483166"
"8144131710C4487FA6AFB0D09F3172BA","2023-10-21","2023年隰县下李乡等3乡镇改造提升高标准农田建设项目第2标段中标结果公示","临汾","山西省","3790614.73"
"A9DA5893E13848A2A7DDB8C2247E6E68","2023-10-20","2023年原平市大林乡等四乡（镇）改造提升高标准农田建设整县推进项目监理结果公告","忻州","山西省","0"
"D56076B3E1EA4501BE9F538DC3895348","2023-10-20","文水县2024-2025年度高标准农田建设项目引进社会资本项目中标结果公告","吕梁","山西省","0"
"0F783D603CEE472CBBD3F23A398332C6","2023-10-20","2024年祁县古县镇高标准农田建设项目（2023年祁县新建水浇地建设项目）监理成交结果公告","晋中","山西省","0"
"8C7314BD4B7B43DCB6D78D4EC2C0631D","2023-10-20","2023年广灵县作疃镇等两乡镇高标准农田建设项目施工项目(1标段)中标结果公示","大同","山西省","6358743.26"
"168C26EA7C664210B2516530CB07244F","2023-10-20","孝义市2023年下堡镇等四乡镇（街道）部落村等十二村高标准农田建设新建项目监理成交结果公告","吕梁","山西省","0"
"ECEB6985FE2B47ABACFCED3D5EF1D9D9","2023-10-20","孝义市2023年大孝堡镇等两乡镇（街道）东盘粮村等六村高标准农田建设改造提升项目监理成交结果公告","山西","山西省","0"
"92F6C56FA281474994E17B73952EA518","2023-10-19","2023年怀仁市新家园乡等两乡（镇）高标准农田建设项目项目(2标段)中标结果公示","朔州","山西省","4764393.25"
"1FCF976F855F4B9BA0E203803E36E6F2","2023-10-19","2023年怀仁市新家园乡等两乡（镇）高标准农田建设项目项目(5标段)中标结果公示","朔州","山西省","5654360.83"
"E320B7F2EB924667A533DB47249188F7","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(7标段)中标结果公示","朔州","山西省","6534381.66"
"7F7D0D03BDDD4F09AFD487B7AD39BBCB","2023-10-19","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(3标段)中标结果公示","太原","山西省","470300"
"CC142A79B5A946398D97AEB6BFD04FB2","2023-10-19","2023年怀仁市新家园乡等两乡（镇）高标准农田建设项目项目(3标段)中标结果公示","朔州","山西省","14046852.32"
"895BB03F111E49C6B1616CE846CE2C86","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(9标段)中标结果公示","朔州","山西省","1283710.12"
"5250B419B79D4A7A841532E2F2A87343","2023-10-19","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(1标段)中标结果公示","太原","山西省","5859006.38"
"003250BE2ACB457B9C2A5C6E30543096","2023-10-19","2023年怀仁市新家园乡等两乡（镇）高标准农田建设项目项目(7标段)中标结果公示","朔州","山西省","658800"
"01BE86A789A54CA8B9ADEE5561B6229B","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(6标段)中标结果公示","朔州","山西省","3939620.62"
"8C3A0E7EAB984BF38D4B4EA6EEBEE4E8","2023-10-19","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(2标段)中标结果公示","太原","山西省","7658733.86"
"2194B3562B8C4C0C89528CE0998E6533","2023-10-19","2023年怀仁市新家园乡等两乡（镇）高标准农田建设项目项目(1标段)中标结果公示","朔州","山西省","3116242.82"
"75E093BD79624043BD856DD90409DE76","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(2标段)中标结果公示","朔州","山西省","1903065"
"4A2A7DC1B4C34EC9947CA9A1F1CBDEE5","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(1标段)中标结果公示","朔州","山西省","2685724.45"
"EBF54AB8953B423AB863899C9CD98394","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(3标段)中标结果公示","朔州","山西省","2261881.84"
"DBAFA5D151794B5CAFE6AF642E36D3AF","2023-10-19","2023年怀仁市新家园乡等两乡（镇）高标准农田建设项目项目(4标段)中标结果公示","朔州","山西省","7216589"
"281366CD9B2243D495DA97E03E54C2F0","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(8标段)中标结果公示","朔州","山西省","3640217.15"
"29C0D1E227BA4D7E80D74E610453E29C","2023-10-19","2023年怀仁市新家园乡等两乡（镇）高标准农田建设项目项目(6标段)中标结果公示","朔州","山西省","1706965.37"
"BFE82191F90E440EA6A9D2C853BCAC0D","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(11标段)中标结果公示","朔州","山西省","548200"
"91820043D52849379AD4A7FFA0A731F9","2023-10-19","2023年朔州市朔城区贾庄乡等5乡（镇）改造提升高标准农田建设项目项目(5标段)中标结果公示","朔州","山西省","4732869.1"
"C2EE07110CD24CC2A0C1E8EEA60E5F79","2023-10-17","2023年浮山县响水河镇等二乡镇高标准农田建设项目(1标段)中标结果公示","临汾","山西省","4222865.83"
"2D07ACEA194C47C09C7A12631DFB173B","2023-10-17","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(四标段)中标结果公示","临汾","山西省","2136482.97"
"4E70AE160A8649CA8B7CB0A262D882A3","2023-10-17","2023年云州区峰峪乡等四乡（镇）高标准农田建设项目(4标段)中标结果公示","大同","山西省","38161963.71"
"4086C5C50A5A4D94A95907DDBC667A8C","2023-10-17","2023年河曲县鹿固乡等3乡高标准农田建设项目项目(3标段)中标结果公示","忻州","山西省","8336075.88"
"E450A9F851144880941E656FA77E238F","2023-10-17","2023年河曲县鹿固乡等3乡高标准农田建设项目项目(5标段)中标结果公示","忻州","山西省","7702123.78"
"CE2EC8D76FC5480686D2EB95987167F1","2023-10-17","2023年岢岚县岚漪镇等5乡（镇）高标准农田建设项目（大涧乡、岚漪镇、西豹峪乡、三井镇）项目(5标段)中标结果公示","忻州","山西省","520061.85"
"2DB59A1630E74D9485E725295FDFF93A","2023-10-17","2023年岢岚县岚漪镇等5乡（镇）高标准农田建设项目（大涧乡、岚漪镇、西豹峪乡、三井镇）项目(1标段)中标结果公示","忻州","山西省","4511851.46"
"ECDD7C9B360C4C83B4402DB1E038475E","2023-10-17","2023年河曲县鹿固乡等3乡高标准农田建设项目项目(8标段)中标结果公示","忻州","山西省","6626179.83"
"DD7ADA34E2CE4D53A02387FBCD520461","2023-10-17","2023年河曲县鹿固乡等3乡高标准农田建设项目项目(2标段)中标结果公示","忻州","山西省","7784267.74"
"0141E4742D8E415FA0282E3FEFC825D5","2023-10-17","2023年岢岚县岚漪镇等5乡（镇）高标准农田建设项目（大涧乡、岚漪镇、西豹峪乡、三井镇）项目(3标段)中标结果公示","忻州","山西省","10226929.93"
"C743A75D773149FD8F76E2FE3FB0800E","2023-10-17","2023年岢岚县岚漪镇等5乡（镇）高标准农田建设项目（大涧乡、岚漪镇、西豹峪乡、三井镇）项目(2标段)中标结果公示","忻州","山西省","4428989.25"
"AA025A0E80164D578274FEAAA073BCAD","2023-10-17","2023年河曲县鹿固乡等3乡高标准农田建设项目项目(1标段)中标结果公示","忻州","山西省","8158878.61"
"EE31ADC0D8104EB88EAD095B8EB8645A","2023-10-17","2023年云州区峰峪乡等四乡（镇）高标准农田建设项目(3标段)中标结果公示","大同","山西省","60059335"
"F0E1281B6A574CB29614DC71CB235A87","2023-10-17","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(三标段)中标结果公示","临汾","山西省","1974536.63"
"89A4C84CA7324DB7986CDFED1FD066A4","2023-10-17","2023年云州区峰峪乡等四乡（镇）高标准农田建设项目(2标段)中标结果公示","大同","山西省","53308795.69"
"A0C0D910180547CF90208191A11CB929","2023-10-17","2023年河曲县鹿固乡等3乡高标准农田建设项目项目(7标段)中标结果公示","忻州","山西省","8650901.08"
"031AE73DBD824B638AD3C0D8BBCC1CF7","2023-10-17","翼城县2023年高标准农田建设鲜食玉米生产基地建设项目(一标段)中标结果公示","临汾","山西省","6325500"
"FBF72666C3DC44B390E22C19D7C90FB9","2023-10-17","2023年河曲县鹿固乡等3乡高标准农田建设项目项目(4标段)中标结果公示","忻州","山西省","7030037.26"
"A6F55358B33941A9A67A0D34B9EE4F72","2023-10-17","2023年河曲县鹿固乡等3乡高标准农田建设项目项目(6标段)中标结果公示","忻州","山西省","5789242.18"
"1B198CCBC9024874900EE3A256F91919","2023-10-17","2023年云州区峰峪乡等四乡（镇）高标准农田建设项目(1标段)中标结果公示","大同","山西省","69426552.78"
"BD4DF99A6E51416B81066848EA9084AD","2023-10-17","翼城县2023年高标准农田建设鲜食玉米生产基地建设项目(二标段)中标结果公示","临汾","山西省","1135325.1"
"F3E03E0864514966BE50D7F6920CCA4D","2023-10-17","2020年阳高县龙泉等4乡镇社会资本参与省级高标准农田建设项目未完水泥路工程项目中标结果公示","大同","山西省","0"
"65681EF828454BC3B8091A7669CC6AC3","2023-10-17","2023年岢岚县岚漪镇等5乡（镇）高标准农田建设项目（大涧乡、岚漪镇、西豹峪乡、三井镇）项目(4标段)中标结果公示","忻州","山西省","6300015.32"
"9C0F69AB76D448D0B1773D493D160486","2023-10-17","2023年浮山县响水河镇等二乡镇高标准农田建设项目(2标段)中标结果公示","临汾","山西省","4128117.08"
"25241430272A401691E618CE8E4460E5","2023-10-17","2020年阳高县龙泉等4乡镇社会资本参与省级高标准农田建设项目未完水泥路工程中标结果公示","太原","山西省","4577143.48"
"21AD989A9B104EF5BBEACC03226765D4","2023-10-17","2023年长子县色头镇等8乡镇高标准农田建设项目施工第三标段中标结果公示","长治","山西省","0"
"FAB4A280431645F99A7BF45FE770B95E","2023-10-17","2023年长子县色头镇等8乡镇高标准农田建设项目施工第一标段中标结果公示","长治","山西省","0"
"810F774A99B24830AE3AD0AFC938BF1D","2023-10-17","2023年长子县色头镇等8乡镇高标准农田建设项目施工第二标段中标结果公示","长治","山西省","0"
"3DBD6963CA814BBE8D7432BCDAABFDD0","2023-10-16","榆社县农业农村和水利局关于确定编制将永久基本农田全部建成高标准农田工作方案的招投标代理机构询比结果公告","晋中","山西省","0"
"1177B8BCB8CC4A0A9694988100143B82","2023-10-16","2023年新荣区郭家窑乡等三乡镇高标准农田建设改造提升项目(1标段)重新招标中标结果公示","大同","山西省","463515.03"
"DED87823B6084214937D669586057775","2023-10-16","离石区2023年高标准农田建设项目工程复核中标结果公示","吕梁","山西省","0"
"B683AE2CBB4D495F8FA7C2D33103A6A8","2023-10-16","离石区2023年高标准农田建设项目竣工财务决算审计中标结果公示","吕梁","山西省","0"
"A1B13CFB01C14207AF26AE2BDC5A2BB9","2023-10-16","2023年清徐县西谷乡等四乡（镇）高标准农田建设项目施工（第六标段）中标结果公示","太原","山西省","0"
"7A98B41264F846AABD9A1E591168D953","2023-10-16","2023年清徐县西谷乡等四乡（镇）高标准农田建设项目施工（第二标段）中标结果公示","太原","山西省","0"
"DF6F2151EED74626AABD15D31983E758","2023-10-16","2023年清徐县西谷乡等四乡（镇）高标准农田建设项目施工（第三标段）中标结果公示","太原","山西省","0"
"76B0A6C7038245778BE614390092B855","2023-10-16","2023年清徐县西谷乡等四乡（镇）高标准农田建设项目施工（第五标段）中标结果公示","太原","山西省","0"
"21DE50C4970C49C8B0571116F016890D","2023-10-16","2023年清徐县西谷乡等四乡（镇）高标准农田建设项目施工（第一标段）中标结果公示","太原","山西省","0"
"F23892FEA184431FAFBE4D5A1DEE3FD4","2023-10-16","2023年清徐县西谷乡等四乡（镇）高标准农田建设项目施工（第四标段）中标结果公示","太原","山西省","0"
"F1A996B96E684414A50C8C31E51E2810","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(十三标段)中标结果公示","临汾","山西省","1966089.27"
"2572A6B11D864847B052EB0DAB7F04E8","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(八标段)中标结果公示","临汾","山西省","1353272.15"
"E4CFA639D198437DBA6439B621DE5782","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(十一标段)中标结果公示","临汾","山西省","1358882"
"BC652C5C4D224E7E87ECF7301423C9FA","2023-10-13","榆次区农业农村局竞争性谈判榆次区2022年乌金山高标准农田建设项目结果公告","晋中","山西省","290800"
"A183F65F7C044A4AA6471ACD632E5924","2023-10-13","2023年洪洞县堤村乡等三乡镇高标准农田建设项目工程监理结果公告","临汾","山西省","522800"
"3BCEADAAC15245609598F81DB1BD1443","2023-10-13","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(1标段)中标结果公示","忻州","山西省","5859006.38"
"C9327051341849C89F4DAB69D202A622","2023-10-13","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(3标段)中标结果公示","忻州","山西省","470300"
"0AE7E3EC17DA4291A153897A58D9A97E","2023-10-13","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(1标段)中标结果公示","忻州","山西省","5859006.38"
"F7FC4101E06741E8A31E3F555A87B43D","2023-10-13","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(3标段)中标结果公示","忻州","山西省","470300"
"12C859E72AFE426D99C26D86737A0620","2023-10-13","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(2标段)中标结果公示","忻州","山西省","7658733.86"
"7475BCAF5D8E41389E19C997DAC6D4DF","2023-10-13","2023年偏关县尚峪镇等四乡镇改造提升高标准农田建设项目项目(2标段)中标结果公示","忻州","山西省","7658733.86"
"B2F9B8AB6A2940DD92FFB5CC380FA161","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(九标段)中标结果公示","临汾","山西省","2033190.85"
"D91E3AC3010A4D5BBB22B998C51344C1","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(十二标段)中标结果公示","临汾","山西省","1354225.19"
"78CC2D1859884635AF936063D82EA539","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(十四标段)中标结果公示","临汾","山西省","2126158.49"
"F8EED0D7CB6048878C75E516BED5031E","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(六标段)中标结果公示","临汾","山西省","1589194.43"
"47C609C7D7354306B1A414466E1C4657","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(十五标段)中标结果公示","临汾","山西省","2089085.53"
"0D1CE539AD004CAD98BFE77B7862F013","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(二标段)中标结果公示","临汾","山西省","2016409.34"
"7E2D863899C4479F8F69D5D00BC72D1F","2023-10-13","2023 年曲沃县曲村镇等二乡镇高标准农田建设项目(七标段)中标结果公示","临汾","山西省","4252103.23"
"72A62EC0A6354591A986E87B5E197EEE","2023-10-13","盐湖区2023年上郭乡邵村高标准农田建设项目（改造提升）第五标段中标结果公示","运城","山西省","0"
"CAB7FE0472944DCCBEAB4593B786D4D2","2023-10-13","盐湖区2023年上郭乡邵村高标准农田建设项目（改造提升）第四标段中标结果公示","运城","山西省","0"
"8B5587FC287E4AB6BEF422BA5084F36C","2023-10-13","盐湖区2023年上郭乡邵村高标准农田建设项目（改造提升）第二标段中标结果公示","运城","山西省","0"
"CB771502A7C14F95B1F210AD394E4226","2023-10-13","盐湖区2023年上郭乡邵村高标准农田建设项目（改造提升）第三标段中标结果公示","运城","山西省","0"
"5E92F40C14E5400BB5276DF7A5816404","2023-10-12","娄烦县2023年改造提升高标准农田建设项目施工（不分标段）中标结果公示","太原","山西省","7258531.39"
"983CCD2DED604E1EBBFAE2EFDFB8B7A3","2023-10-11","2022年陵川县附城镇等3乡镇高标准农田建设项目竣工财务决算审计、工程结算审核结果公告","晋城","山西省","583000"
"BC3B96C33FEA446195DB7D80A01B5CFA","2023-10-10","长治市潞城区乡村振兴发展中心2023年潞城区高标准农田建设项目全过程审计竞争性磋商结果公告","长治","山西省","1266600"
"ADB0DACC9D614ED29B5D2B1463089EAE","2023-10-10","长治市潞城区乡村振兴发展中心2023年潞城区高标准农田建设项目监理竞争性磋商结果公告","长治","山西省","1390200"
"FEB97827C834451B8C11A4E37D20ED5F","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(1标段)中标结果公示","朔州","山西省","4902403.83"
"4728909E81AE4EC7B2AF830468CB845C","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(2标段)中标结果公示","朔州","山西省","4552631.32"
"87E1FCE4013B48719131AD47819E7878","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(10标段)中标结果公示","朔州","山西省","2686714.87"
"8F4C74BF0AF14AACA35D866F3C9278B2","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(9标段)中标结果公示","朔州","山西省","3049022.92"
"F2E873237DA042D8AEA8D292511F68CF","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(3标段)中标结果公示","朔州","山西省","3284485.78"
"9458595F612640E6B3948D402DB9012C","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(6标段)中标结果公示","朔州","山西省","3193229.36"
"0EA481B1DF1C4CFF8654C741BAE7188D","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(5标段)中标结果公示","朔州","山西省","3049216.01"
"8C8E95F1A1EA4203A0CBE35A97E1C71A","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(8标段)中标结果公示","朔州","山西省","2928541.42"
"7C1E66F5B5D8460C9DC497190FDE1F95","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(7标段)中标结果公示","朔州","山西省","2526306.76"
"C783D8390D0B43C9A2B4A9A1EB2FCD8E","2023-10-10","2023年山阴县薛圐圙乡等三乡(镇)高标准农田建设项目项目(4标段)中标结果公示","朔州","山西省","3162248.57"
"4FFA61CC2EF542809321970EB761D3D3","2023-10-10","2023年潞城区高标准农田建设水资源论证项目成交结果公告","长治","山西省","0"
"930F2F589F4B42B9A1B87C1354D437BC","2023-10-10","吉县2021年高标准农田建设工程结算审核项目成交结果公告","临汾","山西省","0"
"A3907F7ED9064B5886DE753916E1E9C4","2023-10-10","2023 年壶关县龙泉镇等 5 乡镇高标准农田建设改造提升项目 （第八标段至第十四标段）施工第八标段中标结果公示","长治","山西省","0"
"083BE2069F89402997EF098E20EA1D2D","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）一标段中标结果公示","运城","山西省","0"
"EFD5D576A001403099A4E59CCD285340","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）八标段中标结果公示","运城","山西省","0"
"F4A062908AD74968B950CFF46F7E2B6B","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）十二标段中标结果公示","运城","山西省","0"
"A158BB9CC30445F3A331E59D9F886954","2023-10-10","2023 年壶关县龙泉镇等 5 乡镇高标准农田建设改造提升项目 （第八标段至第十四标段）施工第十三标段中标结果公示","长治","山西省","0"
"454983FDCD0846C985F7588C78A1E04F","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）二标段中标结果公示","运城","山西省","0"
"6690FC5563C7461D8165B9D887E0FAA0","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）四标段中标结果公示","运城","山西省","0"
"0CD3F00C8D584A8DB36C766A5AC2D98A","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）十一标段中标结果公示","运城","山西省","0"
"E2F884B99A624295BA711EF8A5FB7C53","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）七标段中标结果公示","运城","山西省","0"
"1A3D6F33FA784FF68B6E668E9C589596","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）监理中标结果公示","运城","山西省","0"
"5899A00810AE4919958E97EDDF8CEFE2","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）六标段中标结果公示","运城","山西省","0"
"7600735F49C04417AE18B1D05F7D4A58","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）九标段中标结果公示","运城","山西省","0"
"94045CEDA9734C2D8B140A5A651BD277","2023-10-10","2023 年壶关县龙泉镇等 5 乡镇高标准农田建设改造提升项目 （第八标段至第十四标段）施工第十四标段中标结果公示","长治","山西省","0"
"15DCCAE71058497895D88BAB0AD083BB","2023-10-10","闻喜县2023年裴社镇裴社等4村高标准农田建设项目（改造提升）十四标段中标结果公示","运城","山西省","0"
"8CE5DA6900FE40A185997A4D53A98C5C","2023-10-10","2023 年壶关县龙泉镇等 5 乡镇高标准农田建设改造提升项目 （第八标段至第十四标段）施工第十二标段中标结果公示","长治","山西省","0"
"0B4E382F099442D9B180694D4B81BBCB","2023-10-10","2023 年壶关县龙泉镇等 5 乡镇高标准农田建设改造提升项目 （第八标段至第十四标段）施工第十一标段中标结果公示","长治","山西省","0"
"17AD116273D843F3ACE5A363CE816360","2023-10-10","2023 年壶关县龙泉镇等 5 乡镇高标准农田建设改造提升项目 （第八标段至第十四标段）施工第十标段中标结果公示","长治","山西省","0"
"5B9FD6B416BF45C7B08A54DB220F580A","2023-10-10","2023 年壶关县龙泉镇等 5 乡镇高标准农田建设改造提升项目 （第八标段至第十四标段）施工第九标段中标结果公示","长治","山西省","0"
"4DA8C9058FE54BCF9F53CB2ABFA4CD55","2023-10-09","翼城县2023年高标准农田建设鲜食玉米生产基地建设项目监理成交结果公告","临汾","山西省","0"
"ED3B038300034378A2CBF3B16DF5FA7C","2023-10-09","入围结果公示","吕梁","山西省","0"
"E592111C50D3472F8F7E06CFA6DB87DE","2023-10-09","文水县农业农村局竞争性磋商2023年文水县高标准农田建设监理招标项目结果公告","吕梁","山西省","702000"
"54C029E16B364676B0B5DBDD68507DD1","2023-10-09","2023年应县下社镇等三乡（镇）高标准农田建设项目项目(1标段)中标结果公示","朔州","山西省","9204881.65"
"A0DE2B7188FB4F988AD908BB1B6704D3","2023-10-09","2023年应县下社镇等三乡（镇）高标准农田建设项目项目(4标段)中标结果公示","朔州","山西省","1479513.16"
"584F15990D334CF48D6B248269553241","2023-10-09","2023年应县下社镇等三乡（镇）高标准农田建设项目项目(2标段)中标结果公示","朔州","山西省","15703136.48"
"2354F3C49E5F4F08B916833394FFE3B3","2023-10-09","2023年应县下社镇等三乡（镇）高标准农田建设项目项目(5标段)中标结果公示","朔州","山西省","760000"
"47080084A3314021A42837413365F91A","2023-10-09","2023年应县下社镇等三乡（镇）高标准农田建设项目项目(3标段)中标结果公示","朔州","山西省","7524413.77"
"00A14528DD9844E687902DE5A7B52C44","2023-10-09","壶关县2022年高标准农田建设项目竣工复核项目成交结果公告","长治","山西省","0"
"D24D40B4703649A7AD2BCEB6019B7BB3","2023-10-09","入围结果公示","吕梁","山西省","0"
"8B8D267AE94B4B6AB283AB1D3D9AE7EE","2023-10-09","2023年忻府区忻口镇等5乡镇高标准农田建设项目工程造价咨询服务项目成交结果公告","忻州","山西省","0"
"BF6B816FD7764B30A6A4C223E04F2E88","2023-10-08","永和县高标准农田提升改造工程(二期)中标结果公示","临汾","山西省","3324302.93"
"6A6A527627E644888BAD1ECDB11E92E7","2023-10-08","商砼——山西四建集团有限公司401项目部2022年山西省晋中市寿阳县中央预算内投资高标准农田建设项目采购","晋中","山西省","0"
