id,publishTime,title,cityName,provinceName,winPriceDouble
"523223EB52EB46778323B62406F1E0CB","2023-09-08","果园乡人民政府果园乡智慧农业产业园室外给排水工程项目","三门峡","河南省","662000"
"FAA37A97BC28429DB7D319183F435F21","2023-09-08","建颍乡智慧农业产业集群项目","阜阳","安徽省","4387888"
"1362577793674588A860E582201FA661","2023-09-08","中国药都现代智慧农业（中药材）产业园敖家中医药文化体验园建设项目开标记录","江西","江西省","0"
"F792E41461E546D6BE9C538CA801672B","2023-09-08","大观区长三角三产融合智慧农业示范区-农产品加工冷链物流区一期工程防水保温工程中标结果公示","安庆","安徽省","0"
"E665BCD7B145405199C3A93BE4A5ECE5","2023-09-08","芮城县2023年玉米大豆“一喷多促”项目结果公告","运城","山西省","0"
"48E0242C5E904BC6BF8DA4CE10AE950A","2023-09-08","高新区福见花木廊乡村振兴项目勘察设计（第二次）的中标候选人公示","漳州","福建省","0"
"020120E1C2CC4156BEC591B1AA3BC012","2023-09-08","凤台现代农业科技示范园设施农业项目果蔬深加工设备采购中标结果公告","淮南","安徽省","40724620"
"96520ACFFB584EB9ACC5E110F00CBC24","2023-09-08","大鹏·四季滨海田园项目IP形象及延展设计邀请函","深圳","广东省","0"
"E40150B4476040CDB3FB99CCAFDC8425","2023-09-08","凤台现代农业科技示范园设施农业项目果蔬深加工设备采购（二次）中标结果公告","淮南","安徽省","40724620"
"0B75974B56CA438DA7650ECB812CF647","2023-09-08","福建联通、福建产互、福建数科创新业务合作伙伴常态化公开招募第58次评审招募结果公示","福州","福建省","0"
"A78CE64DAB6A4537B200ADD612F68BEB","2023-09-08","中电鸿信信息科技有限公司滨江镇智慧农业园区建设项目-单一来源采购公示","泰州","江苏省","0"
"F1B1F3426DAD4FA99714E1356909BB6A","2023-09-08","百色市田阳区大数据发展局田阳区坡洪镇新建村数字乡村及智慧农业综合信息服务平台项目【合同】","百色","广西壮族自治区","0"
"5243205D61FF440189A2FD00BBD2E4A8","2023-09-08","莱西市农业农村局莱西市2023年秋粮“一喷多促”项目成交公告","青岛","山东省","0"
"90AC7E71925C494598F1C6D94F40C05D","2023-09-08","国家税务总局云南省税务局网络安全设备采购项目、备份及存储设备资源扩容项目（二次）中标结果公告","昆明","云南省","1373447.2"
"5D86BBCC8ED141A296353AEFB3C57B94","2023-09-08","海盐南原智慧农业成本核算系统运维招标成交人名单公告","嘉兴","浙江省","0"
"13678D795C5F4E35A35E0462AF49E9D9","2023-09-07","金湖县智慧农业产业园一期项目（EPC）","淮安","江苏省","22598794.14"
"A1F01ACA33D74A87959F355305EEC7FF","2023-09-07","昌都市洛隆县EXNY现代化建设示范项目智慧农业软件开发及硬件服务采购项目（第二次）中选人公示","昌都","西藏自治区","2075471.7"
"F19B6251C3524EE48F106CCD28809D87","2023-09-07","金湖县智慧农业产业园一期的中标公告","淮安","江苏省","22598794.14"
"CDB2626C4A384FA59585EA486E019C7D","2023-09-07","金湖县智慧农业产业园一期项目（EPC）（重发公告第2次）","淮安","江苏省","22598794.14"
"E540866813984095867DBFF267EC09AE","2023-09-07","金口河区金河高山蔬菜+玉米现代农业园区项目（智慧农业大棚附属设施）工程","乐山","四川省","1641791.56"
"9748143012654DD28EFB2D7EF5A727F1","2023-09-07","雪口山镇产业园区提升项目","成都","四川省","9713000"
"4043A67ACAC2483C96B48057F0F58205","2023-09-07","雪口山镇产业园区提升项目","乐山","四川省","9713000"
"9E7B7B1CC0424F61B4F7F5706D52E709","2023-09-07","黄三角农高区数字农业项目食用菌菌包生产培养架和灭菌车采购项目成交结果公告","潍坊","山东省","795000"
"633AE7B6315D43048F38E5CABF2A320D","2023-09-07","安徽皖丰长能投资有限责任公司农业秸秆打包项目设备采购中标结果公示","合肥","安徽省","0"
"9757ADDB5BAB470EB2D441FF48C2965A","2023-09-07","岐山县益店镇政府2023年岐山县益店镇南官庄村数字乡村系统建设项目政府采购合同公告","宝鸡","陕西省","295000"
"B0F88312E49644B2A9992DBAB23C4F0E","2023-09-07","丁庄湾红色旅游服务中心建设项目服务中心精装修工程中标候选人公示","张家口","河北省","0"
"38CF5C7F129547C1882DC1A34FE22EE3","2023-09-07","GLFFJSZ2023080006001陈祠南路（主河南侧-辅路）建设工程-中标结果公告","扬州","江苏省","6034600"
"E24409B33B1145AC892E39D978A8E7E1","2023-09-07","新安县新型智慧城市建设项目EPC项目中标公告","洛阳","河南省","0"
"A18F1860F6E8473497CB61C518A2CE62","2023-09-07","中农聚田现代智慧农业服务中心（三期）项目自走式玉米籽粒收获机械设备中标候选人公示","北京","北京市","0"
"CB174226B8A34A008CA66BD0172220D0","2023-09-06","凤阳县数字智慧农业温室项目10kv配电工程(二标段)二次成交结果公告","滁州","安徽省","1162800"
"124E58CEB3A14E59BAC0D50763441DB1","2023-09-06","“东翼”（泸县）粮油种植核心区智慧农业系统集成采购项目","泸州","四川省","3333100"
"F4DE9BCC7B544763AFBE32A533B076ED","2023-09-06","金口河区金河高山蔬菜+玉米现代农业园区项目（智慧农业）","乐山","四川省","5055810.6"
"D2191970094D48E1948255A24C6A53E6","2023-09-06","南京金庄智慧农业科技有限公司供电供水及室内地坪工程中标候选人公示.","南京","江苏省","0"
"0388666AE8B940F6A3B56A2898CACFD6","2023-09-06","凤阳县数字智慧农业温室项目10kv配电工程(二标段)二次成交结果公告","滁州","安徽省","0"
"6F83DC10A52F4146B255E478E162ABBD","2023-09-06","务川县红丝乡先进村移民库区后续扶持智慧农业大棚建设项目合同公告","遵义","贵州省","692100"
"A14342A91964411E84BC69F771C51FA8","2023-09-06","霍山县第三次全国土壤普查土壤样品检测[开评标信息]","六安","安徽省","0"
"FE0F32E6AD8B404F9BF82709B00AB330","2023-09-06","黄三角农高区数字农业项目食用菌菌包生产周转筐、三件套采购项目成交公示","东营","山东省","599400"
"230D7A00338848B29C365D3B432B376B","2023-09-06","金口河区金河高山蔬菜+玉米现代农业园区项目（智慧农业）","乐山","四川省","5055810.6"
"8D15970D94CE4A8ABA6B183620266936","2023-09-06","大观区长三角三产融合智慧农业示范区-农产品加工冷链物流区一期工程防水保温工程中标候选人公示","安庆","安徽省","0"
"1BF1E3226E77435EA8E9C22DE00FAD12","2023-09-06","精河县茫丁乡、八家户农场、阿合其农场、大河沿子镇2023年度2.7万亩高标准农田改造提升项目--自动化标段中标候选人公示","博尔塔拉蒙古","新疆维吾尔自治区","0"
"5E586B91FF2746A2B77F6AFBAACC5B4B","2023-09-06","孟州市2023秋粮“一喷多促”采购项目(一标段)结果公示","焦作","河南省","0"
"BAB18371F3CB46DBA9297F09A7A9D6FA","2023-09-06","泸县百和镇人民政府“东翼”（泸县）粮油种植核心区智慧农业系统集成采购项目政府采购合同公告","泸州","四川省","3333100"
"136A763247E148E49E951DDD8185DF18","2023-09-05","甘肃林业职业技术学院现代农业工程学院智慧农业专业群实训室建设项目中标公告","天水","甘肃省","3582300"
"BFF28488005A484AB5565E9BA3CF0727","2023-09-05","省科投（淇县）智慧农业产业园（一期）建设项目温室车辆（国产）采购 询比（文件）采购结果公告","郑州","河南省","0"
"162A297B38E44E4DAD2F6C6604A9EEA3","2023-09-05","利辛县智慧农业病虫害防治设备采购项目合同公告","亳州","安徽省","373900"
"C033C78E9CB148DEA3A1771A14FD41B3","2023-09-05","省科投（淇县）智慧农业产业园（一期）建设项目配套设施及管网工程 公开招标结果公告","郑州","河南省","0"
"23A92356FFAF40FE81EB8EDF5AC04D37","2023-09-05","谯城区无人农场智慧农业项目（十河镇节水灌溉工程）中标公告","亳州","安徽省","578773.27"
"7FC544E23B614A09A9B1353B62A17ABF","2023-09-05","昆山市农业信息中心关于昆山智慧农业农村管理系统（七期）智能化建设项目","苏州","江苏省","2719000"
"E4BD54B10D864CE0B71B66A332F4F74F","2023-09-05","江西省农业科学院农业经济与信息研究所智慧农业数字孪生一体化管控平台项目【合同】","南昌","江西省","498400"
"5DA2712EE9B04F498B746EC378E7E74F","2023-09-05","农业农村部信息中心2023年农业农村地理信息服务平台（外网）运行维护项目成交公告","海淀","北京市","1960000"
"FF0AE49F1635421AAFE94734538769F7","2023-09-05","容城县精品设施农业项目设计-采购-施工-运营一体化总承包（EPC+O）中标结果公示","保定","河北省","46616082.25"
"956AE5238EBE4DFDB39BE7852D67C3EE","2023-09-05","喀喇沁旗河北街道管理办公室喀喇沁旗河北街道管理办公室印刷服务定点服务采购合同政府采购合同公告","赤峰","内蒙古自治区","5520"
"D38E8FC9BB094A8D960AE84AF5387EE4","2023-09-05","金强寿安水厂天师堰饮用水水源保护区勘界定标竞争性磋商成交公告","成都","四川省","281100"
"92F7632841E546E7A3F69285804D566B","2023-09-05","四川省成都市2023年崇州市崇庆街道、隆兴镇等高标准农田新建项目（项目名称）施工二标段中标候选人公示","成都","四川省","0"
"0DBCD1D3AB2240EA91D501FBB48AE6A3","2023-09-05","铺集禧柿共富产业园项目（设计施工总承包）","青岛","山东省","0"
"BF615151F6404859A3E2D6E099BFB27C","2023-09-05","广平县2023年智慧农业建设项目中标公告","邯郸","河北省","0"
"189FCA8E3831436B8AC09683CAA2DD1A","2023-09-05","利辛县智慧农业病虫害防治设备采购项目","亳州","安徽省","373900"
"2849D70BDC7345B2BF5A29ED81AC916E","2023-09-05","恒兴智慧农业产业园项目工程总承包（EPC）","威海","山东省","0"
"E50C5072BDE449BB9B25A861BDF469C3","2023-09-05","古县古阳镇智慧农业项目成交结果公告","临汾","山西省","0"
"77F013D03A034B559DEFF5D614DFF0F7","2023-09-05","喀喇沁旗河北街道管理办公室印刷服务定点采购定点直购成交公告","赤峰","内蒙古自治区","5520"
"4AB512168517490494E1216BEA6EF314","2023-09-05","喀喇沁旗河北街道管理办公室印刷服务定点服务采购合同","赤峰","内蒙古自治区","5520"
"053F9806278C46E698B7AEDEDF6CFBAD","2023-09-05","四川省成都市2023年崇州市崇庆街道、隆兴镇等高标准农田新建项目（项目名称）施工二标段评标结果公示","成都","四川省","0"
"B77A168AA93B47A7B589320F15D1A76A","2023-09-05","市级示范创建特色产业基地建设项目中药材产业园智慧农业项目成交结果公告","山西","山西省","0"
"A23E9B3BD40D4DBC81789D923E00268F","2023-09-05","智慧农业能源改造项目中标公告","山东","山东省","0"
"B70F8C31E2C447C5950F1ABD307E4FF0","2023-09-04","辽宁农业职业技术学院园艺技术专业群综合教育实训室及智慧农业机具库建设工程中标（成交）结果公告","营口","辽宁省","0"
"AD4DCD8E94A94DDF98F8731226A36E16","2023-09-04","大连金普新区农业农村局智慧农业便民信息LED宣传发布采购项目合同公告","大连","辽宁省","715002"
"A692D12146B646CEAE9C5AC2AF72DC01","2023-09-04","中国电信吉林公司2023年智慧农业产业园平台建设项目","吉林","吉林省","1091800"
"CC1BC331A7BA495E868CBBF870720117","2023-09-04","2023年郓城县6.8万亩高标准农田建设项目-喷灌及智慧农业科技示范建设项目大田喷灌项目","菏泽","山东省","4222370.76"
"EB3A168DA4BE48C892D5579DF7AF2C4C","2023-09-04","81-安装-华中片区-中科合肥智慧农业协同创新研究院项目-保温工程-劳务分包","合肥","安徽省","0"
"DEF51063351D4B11B9CBAC6873E1C0DC","2023-09-04","【雄安新区容城县】容城县精品设施农业项目设计-采购-施工-运营一体化总承包（EPC+O）中标结果公示","保定","河北省","46616082.25"
"61F58FE2944D49669085BE1E64475D84","2023-09-04","容城县精品设施农业项目设计-采购-施工-运营一体化总承包（EPC+O）中标结果公示","保定","河北省","46616082.25"
"838C482E16AB48F68D3236F7B3E0CD5A","2023-09-04","2023年武山县农业农村局植保大楼维修工程招标公告终止竞价公示","天水","甘肃省","0"
"3C9E300060E24FF1A798EFC9969A5E96","2023-09-04","延津县花生优势特色产业集群建设设备采购项目","新乡","河南省","7800000"
"05E2849374EE4D95A9CBF3952B54A598","2023-09-04","81-华中-中科研究院项目-栏杆工程（变更）-招标采购","合肥","安徽省","0"
"EB082FE644D542138DEAB2A7B484E29D","2023-09-04","晟发现代设施蔬菜生产基地（刘圩）（设计、施工、生产+运营）中标候选人公示","南宁","广西壮族自治区","0"
"863BB4ABDBF247279F2A103587EB0833","2023-09-04","恒晟水环境治理股份有限公司关于兴业县2023年农业防灾减灾资金（第一批）项目成交公告","玉林","广西壮族自治区","596980"
"49BC1ED59A344650BFADFF276AF78827","2023-09-04","[河南省·新乡市·原阳县]原阳县农业农村局原阳县2023年秋粮“一喷多促”项目-成交公告","新乡","河南省","417480"
"2685D63A808E4DA7AE82A164C3FD213F","2023-09-04","2023年郓城县6.8万亩高标准农田建设项目-喷灌及智慧农业科技示范建设项目智慧农业科技示范建设项目","菏泽","山东省","1412853.9"
"DEC6DB8862AE45AF89189C9718E17E2D","2023-09-04","汉滨区江北办刘家沟社区幼儿园（江北幼儿园分园）项目施工招标评标结果公示","安康","陕西省","11766087.52"
"7604F449A76E4F51BC5D19B6D0C9D42D","2023-09-04","延津县花生优势特色产业集群建设设备采购项目合同公告（2023-05-6-A）(62416)","新乡","河南省","7800000"
"177205B521BD4F0DBFAED6B81109A55D","2023-09-04","81-安装-华中片区-中科合肥农业研究院-空气质量监测-招标采购","合肥","安徽省","0"
"0C02340779BA43AE909027F84E80B36B","2023-09-04","原阳县农业农村局原阳县2023年秋粮“一喷多促”项目-成交公告","新乡","河南省","415800"
"8657274268FA4F95AAB19B56B599436F","2023-09-04","原阳县农业农村局原阳县2023年秋粮“一喷多促”项目-成交公告(62507\\u0026channelCode\\u003dH680202","新乡","河南省","415800"
"F35C7D7FF77A4E41BD7AE0F18DFACE83","2023-09-04","白云区乡村振兴产业示范基地建设项目(一标段)勘察合同协议书","贵阳","贵州省","0"
"57007542500E456895637A76882ECEC1","2023-09-04","齐河县绿季汇联智慧农业产业园园林景观配套工程成交结果公示","德州","山东省","0"
"FBAFB49B1E7E4745B18D26B4E822C4F6","2023-09-04","海盐南原智慧农业成本核算系统运维招标成交候选人名单公示","嘉兴","浙江省","0"
"D358CB8DA4A34C328B728246B1783479","2023-09-02","果园乡智慧农业产业园土方工程成交公告","郑州","河南省","0"
"93480F832D704B2FAB45479275D1DAFB","2023-09-02","松原市宁江区2023年落实秋粮“一喷多促”项目","松原","吉林省","2308900"
"105499EA045442AEAB2270BB49B79B99","2023-09-02","五峰土家族自治县2023年油菜轮作、扩种项目中标(成交)结果公告","宜昌","湖北省","1475500"
"65E86A21FBE648DE86DBA71B55ACD170","2023-09-02","中睿达：中标2.6亿洛阳市新安县新型智慧城市建设EPC项目","山东","山东省","0"
"91822DE329B54ED5A5E0923E17597928","2023-09-02","五峰土家族自治县2023年油菜轮作、扩种项目成交公告","宜昌","湖北省","1475500"
"85D66D4BD0E044AFA8C84B8DA7E624C6","2023-09-02","抚远市农业农村局无人机航化作业（含药剂）结果公告","佳木斯","黑龙江省","551289"
"E34B14C50E6445AB8F4B34F095DCA30A","2023-09-02","抚远市农业农村局无人机航化作业（含药剂）结果公告","佳木斯","黑龙江省","590000"
"435B019E43C744DC81AA85184AB9368F","2023-09-01","平北镇小沟村智慧农业种植示范资产收益项目建筑工程施工合同","承德","河北省","899600"
"FDD2A92DC3B141C894CB2500CF21F4F6","2023-09-01","辽宁农业职业技术学院园艺技术专业群综合教育实训室及智慧农业机具库建设工程结果公告","鞍山","辽宁省","1079"
"1866B03FB2F841449DDCF74A78487A9E","2023-09-01","物联网智慧农业集成和应用1%2BX考证实训室建设合同公告","温州","浙江省","632000"
"62EB076CC086495CB18188F970E5836C","2023-09-01","平北镇小沟村智慧农业种植示范资产收益项目建筑工程施工合同","承德","河北省","899600"
"E7957D3F67FE4A3BB3D49B1FCA4A9495","2023-09-01","凯盛桐城现代智慧农业有限公司智慧能源管理平台项目合同公告","安庆","安徽省","375000"
"DA9D696E78B34BB5A3C98C8AD4DDD9B6","2023-09-01","物联网智慧农业集成和应用1+X考证实训室建设合同","温州","浙江省","0"
"F54E77043F8D4DB7AB7B25735DBDD441","2023-09-01","建颍乡智慧农业产业集群项目中标结果公告","阜阳","安徽省","4387888"
"831B40971B8A4A3F9EB1AE8589B14803","2023-09-01","果园乡人民政府果园乡智慧农业产业园室外给排水工程项目-成交公告(60619\\u0026channelCode\\u003dH730202","三门峡","河南省","662000"
"4FFF5E37B633443B89605D5FE61B5C30","2023-09-01","果园乡人民政府果园乡智慧农业产业园土方工程项目-成交公告","三门峡","河南省","1635000"
"C0253DCF0D4F47BA8113AF480657781A","2023-09-01","果园乡人民政府果园乡智慧农业产业园土方工程项目-成交公告","三门峡","河南省","1635000"
"3D3B9A611B014CAD92D4ECCB59512727","2023-09-01","桐庐县江南镇智慧农业示范园项目（景观配套工程）","杭州","浙江省","4848631"
"FD8D8C5EB2AC4638972A88DA65E8E5E5","2023-09-01","平北镇小沟村智慧农业种植示范资产收益项目(二次）（项目代码：2306-130881-89-01-510272）合同","承德","河北省","899600"
"8F76E715199E41F48E478240DE94A52F","2023-09-01","金湖县智慧农业产业园一期项目（EPC）定标结果公示","淮安","江苏省","0"
"B8A50CA78A384D8992704CC974A3C65C","2023-09-01","英吉沙县农业水价综合改革水利计量设施建设项目（二期）(EPC+O)模式开标记录","喀什","新疆维吾尔自治区","0"
"027BE31CDD2946F3810FD5CF0E1CB9DE","2023-09-01","浦口国家数字乡村试点区建设项目（三期）采购结果公告","南京","江苏省","5190000"
"DD9009DEE9FE4BB7A630BF6F9C361767","2023-09-01","下板城镇朝梁子村2023年产业基础建设项目施工合同","承德","河北省","3818000"
"B793209DD2A5435AA9C755B2B70F5BFA","2023-09-01","下板城镇朝梁子村2023年产业基础建设项目施工合同","承德","河北省","3818000"
"AB772E045D674F13A6E7B07DF343418E","2023-09-01","青岛市黄岛区海洋发展局2023年青岛海洋生态保护修复工程项目（不含植被涵养灌溉供水系统部分）（海洋生态保护修复管理平台建设工程）中标公告","青岛","山东省","7794954.6"
"8AE6BEBEF46641FB97A623EAE2B005D9","2023-09-01","物联网智慧农业集成和应用1+X考证实训室建设合同002002004a9ab2b34-b05b-4357-b90b-c3d9fea39e4c_001","温州","浙江省","0"
"9FD2A01DE91843D8B1B5945C4DC5857D","2023-09-01","中国电信股份有限公司遂宁分公司2023年大英县隆盛镇乡村振兴建设项目-现代农业园区信息化服务项目单一来源采购公示","遂宁","四川省","0"
"E70DBB9E70F349DDAF3D6F083F3E9F83","2023-09-01","果园乡智慧农业产业园土方工程成交公告","河南","河南省","0"
"C292ECEA07C746F3943DD826729A5EA5","2023-09-01","智慧农业能源改造项目中标候选人公示","山东","山东省","0"
"264285DB7E3D4891AD4AF54F45A5B92F","2023-08-31","重庆工业职业技术学院智慧农业高水平产教融合实训基地建设项目采购合同","重庆","重庆市","2087600"
"CB34BE6387B24024944A50D74B13D829","2023-08-31","果园乡人民政府果园乡智慧农业产业园室外给排水工程项目-成交公告","三门峡","河南省","662000"
"2479D59942E74D29918FC5616CCEBA0D","2023-08-31","果园乡人民政府果园乡智慧农业产业园室外给排水工程项目-成交公告","三门峡","河南省","662000"
"1D33B1654D574C94AE76AB3945593B6A","2023-08-31","恒兴智慧农业产业园项目工程总承包（EPC）预中标公示","威海","山东省","0"
"E5F74E23780741799E3B80A71E749CE6","2023-08-31","果园乡智慧农业产业园室外给排水工程成交公告","郑州","河南省","0"
"5059C3086EF340D391D6A1E12F444A6F","2023-08-31","椰糠条及椰糠砖采购邀请函","深圳","广东省","0"
"9B414B9E044345A5BBBA8387AD73AB7B","2023-08-31","哈密市伊吾县淖毛湖镇民光社区农机停放点建设项目（施工）[定标候选人公示]","哈密","新疆维吾尔自治区","0"
"1AA9ACC7610A4D039B6447EC3B692864","2023-08-31","黑河市爱辉区农业农村局一喷多促第三标段结果公告","黑河","黑龙江省","3000000"
"3C3C0A5765534CA7B1F8C43C36820D9F","2023-08-31","镇巴（川陕界）至广安高速公路通广段C2合同段纳溪口大桥栈桥行洪论证与河势稳定评价报告中选","广安","四川省","85000"
"F6FBA7F2042F4060A0185DA978953B1B","2023-08-31","2023年郓城县6.8万亩高标准农田建设项目-喷灌及智慧农业科技示范建设项目智慧农业科技示范建设项目中标候选人公示","菏泽","山东省","0"
"AD07FAAE21904B609082BBA90182882D","2023-08-31","广东省农业科学院智慧农业重点实验室建设项目---实验室科研仪器设备购置（第二批）(二次)结果公告","广州","广东省","2313900"
"E70B0C0E322D444E8689B6D051D14B53","2023-08-31","金口河区金河高山蔬菜+玉米现代农业园区项目（智慧农业大棚附属设施）工程","乐山","四川省","0"
"584E67D218EA41A2946AC8641A837724","2023-08-31","广东省农业科学院智慧农业重点实验室建设项目---实验室科研仪器设备购置（第二批）(二次)结果公告","广州","广东省","2313700"
"1A88919043E7453199F5A75D2AC2D333","2023-08-31","沭阳县2023-2024年城区彩化提升工程（一标段）评标结果公示","宿迁","江苏省","1939997.09"
"FE1F0D539F904E64BD0B7EA7D3B9E3E3","2023-08-31","2023年郓城县6.8万亩高标准农田建设项目-喷灌及智慧农业科技示范建设项目大田喷灌项目中标候选人公示","菏泽","山东省","0"
"3A68203EFF06410CB9142F2CE13B77EB","2023-08-31","果园乡智慧农业产业园室外给排水工程成交公告","河南","河南省","0"
"6C60E37831534B25B8AFB039096EBF34","2023-08-30","金口河区金河高山蔬菜+玉米现代农业园区项目（智慧农业大棚附属设施）工程金口河区金河高山蔬菜+玉米现代农业园区项目（智慧农业大棚附属设施）工程开标记录","乐山","四川省","0"
"92A09433BEAE478AABBEC33DC1793702","2023-08-30","2023年郓城县6.8万亩高标准农田建设项目-喷灌及智慧农业科技示范建设项目大田喷灌项目开标记录","菏泽","山东省","0"
"9CCCC5DB7F754A60A5A8931F49FB921B","2023-08-30","省科投（淇县）智慧农业产业园（一期）建设项目温室车辆（国产）采购 询比（文件）采购评审公示","鹤壁","河南省","0"
"C7844F5DE91C4FF6BD047F64439513B0","2023-08-30","利辛县智慧农业病虫害防治设备采购项目成交结果变更公告","亳州","安徽省","373900"
"7218CED2489245239AE84BA7A1356948","2023-08-30","石河子大学本科教育教学人才培养质量提升建设项目：智慧农业实践教学平台建设项目合同公告","石河子","新疆维吾尔自治区","2447000"
"3A33D98C0E514AF1B0B1E49C858168B1","2023-08-30","省科投（淇县）智慧农业产业园（一期）建设项目温室车辆（国产）采购询比（文件）采购评审公示","鹤壁","河南省","0"
"3665379CC13C486BA6E27A26A19C9303","2023-08-30","恒兴智慧农业产业园项目工程总承包（EPC）不分标段开标记录","威海","山东省","0"
"301E405D09594BBDAA90E0BD5E1D683F","2023-08-30","【雄安新区容城县】容城县精品设施农业项目设计-采购-施工-运营一体化总承包（EPC+O）中标候选人公示","保定","河北省","0"
"4E0CFDE6902D4D9AA519B014A4B41304","2023-08-30","容城县精品设施农业项目设计-采购-施工-运营一体化总承包（EPC+O）中标候选人公示","保定","河北省","0"
"044F50493D8C4C86B1CF77293D0ED923","2023-08-30","泰安高新区2023年化肥减量增效项目测土配方施肥实验推广服务合同公示","泰安","山东省","0"
"2DB16DE3816B405C99B3ED5CE1A71448","2023-08-30","金塔镇园区数字管理平台及蔬菜品种价格监测","酒泉","甘肃省","622180"
"FBD3235B42B345E3881763D7A880DA8F","2023-08-30","2023年平阴县孝直镇2万亩高标准农田建设示范项目（改造提升）汇东片区灌溉工程","济南","山东省","0"
"1D98920435E64DA88A00C2BCC876397A","2023-08-30","延津县农业农村局延津县花生优势特色产业集群建设设备采购项目-中标公告","新乡","河南省","7800000"
"03E9B9B1775741A3A5F5EDE329201A10","2023-08-30","梧州市商务局关于第20届中国-东盟博览会梧州六堡茶特装展馆特装搭建项目服务商遴选结果公示","梧州","广西壮族自治区","0"
"C4A07608E9804A7FAA3707275666B4F2","2023-08-30","[河南省·新乡市·延津县]延津县花生优势特色产业集群建设设备采购项目中标公示","新乡","河南省","7800000"
"93886A2D407E487686ABDABF89236995","2023-08-30","安徽皖丰长能投资有限责任公司农业秸秆打包项目设备采购 中标候选人公示","合肥","安徽省","0"
"CB1A63B2F59E4D7EA22E1F6265CF3355","2023-08-30","射洪智慧城市及锂电产业智能平台建设项目（一期）射洪智慧城市及锂电产业智能平台建设项目（一期）-设计-1合同公告","遂宁","四川省","7700000"
"9B31BF81D007415884A93F9DA3274C82","2023-08-30","2023年郓城县6.8万亩高标准农田建设项目-喷灌及智慧农业科技示范建设项目智慧农业科技示范建设项目开标记录","菏泽","山东省","0"
"8FB26299F0884D67B5D7B05D306C03E6","2023-08-30","81-安装-华中片区-中科合肥农业研究院-阀门-招标采购","合肥","安徽省","0"
"77A3EEFC200448BD93337E1E8A9EB2CD","2023-08-30","射洪智慧城市及锂电产业智能平台建设项目（一期）(射洪智慧城市及锂电产业智能平台建设项目（一期）-设计-1)","遂宁","四川省","7700000"
"4F71AA394369426D96261F8AB313EF42","2023-08-30","2023-2024年度联网收费通行费清分结算业务审计项目(二次)候选人公示","合肥","安徽省","0"
"7BE59FAF595B4380BE05077401428532","2023-08-30","2023年郓城县6.8万亩高标准农田建设项目-喷灌及智慧农业科技示范建设项目中标候选人公示","菏泽","山东省","0"
"E07B71865B5F4019BE8F38D8B8615D5C","2023-08-29","中国(绵阳)智慧农业应用产业园项目（一标段）中国(绵阳)智慧农业应用产业园项目（一标段）设计施工总承包开标记录表","绵阳","四川省","0"
"F9A1840FC98542889BED6C5B3850EFF8","2023-08-29","中国(绵阳)智慧农业应用产业园项目（一标段）-中国(绵阳)智慧农业应用产业园项目（一标段）设计施工总承包评标结果公示","绵阳","四川省","253902911"
"0F3A7BE3433947F6AAD5D9C4D7F0C768","2023-08-29","隆德县2023年智慧农业建设项目设施农业信息化建设采购项目（三标段）供货合同","固原","宁夏回族自治区","1497681"
"092E484B4A4D439490B7B31F2D65B875","2023-08-29","平北镇小沟村智慧农业种植示范资产收益项目(二次）（项目代码：2306-130881-89-01-510272）中标结果公告","承德","河北省","899600"
"3FF2CD8A7096413BBC1AF9E95A67E8AF","2023-08-29","务川县红丝乡先进村移民库区后续扶持智慧农业大棚建设项目中标（成交）结果公告","贵阳","贵州省","692100"
"7067CBCAF4804BDEB7AB5E8A7209252E","2023-08-29","2023年利津县高标准农田建设智慧农业采购项目成交公告","东营","山东省","3348880"
"929973958D244835A4734E756E6132CB","2023-08-29","中国(绵阳)智慧农业应用产业园项目（一标段）","绵阳","四川省","0"
"F6291FA8C217439E83CBAD217CA15836","2023-08-29","中国(绵阳)智慧农业应用产业园项目（一标段）设计施工总承包开标记录公示","绵阳","四川省","0"
"ADD58890341D466F81A417258216DFC9","2023-08-29","平北镇小沟村智慧农业种植示范资产收益项目（二次）（项目代码：2306-130881-89-01-510272）中标结果公告","承德","河北省","899600"
"69C848983183439488E2D8033A669A8B","2023-08-29","安徽皖丰长能投资有限责任公司黄山区“90MW光伏+智慧农业”项目可研服务单位采购详细询比文件变更中标公告","黄山","安徽省","550000"
"61A38BB7834C426EA28565F05427BEC6","2023-08-29","省科投（淇县）智慧农业产业园（一期）建设项目温室车辆（进口）采购询比（文件）采购结果公告","郑州","河南省","0"
"424C073049EF4EBDAA84A0EDBA982B2A","2023-08-29","省科投（淇县）智慧农业产业园（一期）建设项目温室车辆（国产）采购 询比（文件）采购评审公示","郑州","河南省","0"
"41C1D1BC41E749B98E3238067FA0C1FA","2023-08-29","谯城区无人农场智慧农业项目（十河镇节水灌溉工程）中标候选人公示","亳州","安徽省","0"
"3FBD3D0E6D1D4BDABD55C9D9748B12D6","2023-08-29","省科投（淇县）智慧农业产业园（一期）建设项目锅炉系统采购询比（文件）采购结果公告","郑州","河南省","0"
"83D0402536EF4AD9B789463428A8046A","2023-08-29","2023年利津县高标准农田建设智慧农业采购项目中标（成交）公告","东营","山东省","3348880"
"864946EA1C804212870DF23A5C41F088","2023-08-29","平北镇小沟村智慧农业种植示范资产收益项目（二次）竞争性磋商中标公告","承德","河北省","899600"
